1.126259462284790039e+09,-2.619535423073145884e-24
1.126259462284851074e+09,-6.555065543119966980e-25
1.126259462284912109e+09,1.290968766637907106e-24
1.126259462284973145e+09,3.212510108257517676e-24
1.126259462285034180e+09,5.101990462241560860e-24
1.126259462285095215e+09,6.952556615631434728e-24
1.126259462285156250e+09,8.757636856394194902e-24
1.126259462285217285e+09,1.051094026002638152e-23
1.126259462285278320e+09,1.220645273744449241e-23
1.126259462285339355e+09,1.383843515531466533e-23
1.126259462285400391e+09,1.540142815372683585e-23
1.126259462285461426e+09,1.689026688876085505e-23
1.126259462285522461e+09,1.830010703061839105e-23
1.126259462285583496e+09,1.962646123744588911e-23
1.126259462285644531e+09,2.086524331839848521e-23
1.126259462285705566e+09,2.201281569924810424e-23
1.126259462285766602e+09,2.306603485210256621e-23
1.126259462285827637e+09,2.402228919360473678e-23
1.126259462285888672e+09,2.487952462148354706e-23
1.126259462285949707e+09,2.563625425353641569e-23
1.126259462286010742e+09,2.629155085373804693e-23
1.126259462286071777e+09,2.684502259647047987e-23
1.126259462286132812e+09,2.729677491425030251e-23
1.126259462286193848e+09,2.764736288931420590e-23
1.126259462286254883e+09,2.789773973320665237e-23
1.126259462286315918e+09,2.804920719226348105e-23
1.126259462286376953e+09,2.810337317830853065e-23
1.126259462286437988e+09,2.806212063350385821e-23
1.126259462286499023e+09,2.792758978759142745e-23
1.126259462286560059e+09,2.770217382881168929e-23
1.126259462286621094e+09,2.738852590268262987e-23
1.126259462286682129e+09,2.698957358690034961e-23
1.126259462286743164e+09,2.650853582631848089e-23
1.126259462286804199e+09,2.594893692023551377e-23
1.126259462286865234e+09,2.531461259123692462e-23
1.126259462286926270e+09,2.460970436363933909e-23
1.126259462286987305e+09,2.383864026000960411e-23
1.126259462287048340e+09,2.300610191964039020e-23
1.126259462287109375e+09,2.211698033965535584e-23
1.126259462287170410e+09,2.117632422354607558e-23
1.126259462287231445e+09,2.018928612551948947e-23
1.126259462287292480e+09,1.916107202008063437e-23
1.126259462287353516e+09,1.809689953579241055e-23
1.126259462287414551e+09,1.700196892442753223e-23
1.126259462287475586e+09,1.588144906138959814e-23
1.126259462287536621e+09,1.474047865025555348e-23
1.126259462287597656e+09,1.358418064535739871e-23
1.126259462287658691e+09,1.241768602897258657e-23
1.126259462287719727e+09,1.124616176012475789e-23
1.126259462287780762e+09,1.007483714420163183e-23
1.126259462287841797e+09,8.909023139616267741e-24
1.126259462287902832e+09,7.754120179329548263e-24
1.126259462287963867e+09,6.615611783641691557e-24
1.126259462288024902e+09,5.499043324646128563e-24
1.126259462288085938e+09,4.409987463757038827e-24
1.126259462288146973e+09,3.353999702308496696e-24
1.126259462288208008e+09,2.336568878145740728e-24
1.126259462288269043e+09,1.363068103355463857e-24
1.126259462288330078e+09,4.387114733563572277e-25
1.126259462288391113e+09,-4.314790880705105884e-25
1.126259462288452148e+09,-1.242694104185279986e-24
1.126259462288513184e+09,-1.990343230927726764e-24
1.126259462288574219e+09,-2.670049784227301700e-24
1.126259462288635254e+09,-3.277636469680057211e-24
1.126259462288696289e+09,-3.809107102823610635e-24
1.126259462288757324e+09,-4.260629818883549262e-24
1.126259462288818359e+09,-4.628527155587752564e-24
1.126259462288879395e+09,-4.909277464818024261e-24
1.126259462288940430e+09,-5.099530502367362506e-24
1.126259462289001465e+09,-5.196137994539312711e-24
1.126259462289062500e+09,-5.196197786494625745e-24
1.126259462289123535e+09,-5.097108162436562436e-24
1.126259462289184570e+09,-4.896627388134590398e-24
1.126259462289245605e+09,-4.592932688144635233e-24
1.126259462289306641e+09,-4.184672856135450786e-24
1.126259462289367676e+09,-3.671009508039749243e-24
1.126259462289428711e+09,-3.051643503537388699e-24
1.126259462289489746e+09,-2.326825056894619342e-24
1.126259462289550781e+09,-1.497348237996848372e-24
1.126259462289611816e+09,-5.645326061727845577e-25
1.126259462289672852e+09,4.698036783944230225e-25
1.126259462289733887e+09,1.603373994213698007e-24
1.126259462289794922e+09,2.833451261887813703e-24
1.126259462289855957e+09,4.156889134502850370e-24
1.126259462289916992e+09,5.570133126305245149e-24
1.126259462289978027e+09,7.069220362276085625e-24
1.126259462290039062e+09,8.649768775871564659e-24
1.126259462290100098e+09,1.030695861836062015e-23
1.126259462290161133e+09,1.203551076469497602e-23
1.126259462290222168e+09,1.382966726263579136e-23
1.126259462290283203e+09,1.568317972637944912e-23
1.126259462290344238e+09,1.758931049506753876e-23
1.126259462290405273e+09,1.954085005595184023e-23
1.126259462290466309e+09,2.153015227688866382e-23
1.126259462290527344e+09,2.354918678786385041e-23
1.126259462290588379e+09,2.558960571826583817e-23
1.126259462290649414e+09,2.764282024710817250e-23
1.126259462290710449e+09,2.970008131236786672e-23
1.126259462290771484e+09,3.175255851383322506e-23
1.126259462290832520e+09,3.379141177408753871e-23
1.126259462290893555e+09,3.580785161288058681e-23
1.126259462290954590e+09,3.779318574727238610e-23
1.126259462291015625e+09,3.973885187616602153e-23
1.126259462291076660e+09,4.163643862333539843e-23
1.126259462291137695e+09,4.347769838295984828e-23
1.126259462291198730e+09,4.525455697280646578e-23
1.126259462291259766e+09,4.695912538007998694e-23
1.126259462291320801e+09,4.858371842739379860e-23
1.126259462291381836e+09,5.012088395977782798e-23
1.126259462291442871e+09,5.156344434115665811e-23
1.126259462291503906e+09,5.290454992077248307e-23
1.126259462291564941e+09,5.413774200445363973e-23
1.126259462291625977e+09,5.525702106055388109e-23
1.126259462291687012e+09,5.625691467702364406e-23
1.126259462291748047e+09,5.713253934846504211e-23
1.126259462291809082e+09,5.787965057971261293e-23
1.126259462291870117e+09,5.849467699010689861e-23
1.126259462291931152e+09,5.897473591802481272e-23
1.126259462291992188e+09,5.931763019485049893e-23
1.126259462292053223e+09,5.952182796545649742e-23
1.126259462292114258e+09,5.958642935675775014e-23
1.126259462292175293e+09,5.951112515727708276e-23
1.126259462292236328e+09,5.929615327251159326e-23
1.126259462292297363e+09,5.894225847919621860e-23
1.126259462292358398e+09,5.845065995713118743e-23
1.126259462292419434e+09,5.782302938963282088e-23
1.126259462292480469e+09,5.706148034754066558e-23
1.126259462292541504e+09,5.616856751905761033e-23
1.126259462292602539e+09,5.514729244158484908e-23
1.126259462292663574e+09,5.400111101836722210e-23
1.126259462292724609e+09,5.273393746910345232e-23
1.126259462292785645e+09,5.135013956659490069e-23
1.126259462292846680e+09,4.985452102343787633e-23
1.126259462292907715e+09,4.825228856571097637e-23
1.126259462292968750e+09,4.654900331801893140e-23
1.126259462293029785e+09,4.475051831751424469e-23
1.126259462293090820e+09,4.286290594866707038e-23
1.126259462293151855e+09,4.089238055244822733e-23
1.126259462293212891e+09,3.884522219533735333e-23
1.126259462293273926e+09,3.672770747492455578e-23
1.126259462293334961e+09,3.454605230356865355e-23
1.126259462293395996e+09,3.230636998542764707e-23
1.126259462293457031e+09,3.001464582298848890e-23
1.126259462293518066e+09,2.767672726165119389e-23
1.126259462293579102e+09,2.529832653139870914e-23
1.126259462293640137e+09,2.288503117298572138e-23
1.126259462293701172e+09,2.044231697136065234e-23
1.126259462293762207e+09,1.797555778530315448e-23
1.126259462293823242e+09,1.549002756042509655e-23
1.126259462293884277e+09,1.299089132032806986e-23
1.126259462293945312e+09,1.048318392024812331e-23
1.126259462294006348e+09,7.971777519941177204e-24
1.126259462294067383e+09,5.461340761782699108e-24
1.126259462294128418e+09,2.956294221269230617e-24
1.126259462294189453e+09,4.607675920181547162e-25
1.126259462294250488e+09,-2.021435860440842208e-24
1.126259462294311523e+09,-4.486862806513832724e-24
1.126259462294372559e+09,-6.932418043981308095e-24
1.126259462294433594e+09,-9.355356095002992993e-24
1.126259462294494629e+09,-1.175325714510078793e-23
1.126259462294555664e+09,-1.412399036295974860e-23
1.126259462294616699e+09,-1.646566931994168277e-23
1.126259462294677734e+09,-1.877660523755208938e-23
1.126259462294738770e+09,-2.105526398026009829e-23
1.126259462294799805e+09,-2.330023205159713182e-23
1.126259462294860840e+09,-2.551019544024888086e-23
1.126259462294921875e+09,-2.768393320777889234e-23
1.126259462294982910e+09,-2.982032549887244306e-23
1.126259462295043945e+09,-3.191837351433287066e-23
1.126259462295104980e+09,-3.397722723171425980e-23
1.126259462295166016e+09,-3.599621554632014215e-23
1.126259462295227051e+09,-3.797487319878413748e-23
1.126259462295288086e+09,-3.991295939746065037e-23
1.126259462295349121e+09,-4.181046435142065870e-23
1.126259462295410156e+09,-4.366760180639924165e-23
1.126259462295471191e+09,-4.548478784056836896e-23
1.126259462295532227e+09,-4.726260830572987178e-23
1.126259462295593262e+09,-4.900177907390262730e-23
1.126259462295654297e+09,-5.070310440326087582e-23
1.126259462295715332e+09,-5.236743909692556065e-23
1.126259462295776367e+09,-5.399565963700888391e-23
1.126259462295837402e+09,-5.558864820465021610e-23
1.126259462295898438e+09,-5.714729163059315585e-23
1.126259462295959473e+09,-5.867249513467303940e-23
1.126259462296020508e+09,-6.016520852878501880e-23
1.126259462296081543e+09,-6.162646069898113373e-23
1.126259462296142578e+09,-6.305739692316121303e-23
1.126259462296203613e+09,-6.445931310786317746e-23
1.126259462296264648e+09,-6.583368141134326836e-23
1.126259462296325684e+09,-6.718216290442156536e-23
1.126259462296386719e+09,-6.850660473110841336e-23
1.126259462296447754e+09,-6.980902140103677043e-23
1.126259462296508789e+09,-7.109156205542973707e-23
1.126259462296569824e+09,-7.235646747230777755e-23
1.126259462296630859e+09,-7.360602193202838862e-23
1.126259462296691895e+09,-7.484250565264572612e-23
1.126259462296752930e+09,-7.606815324142001480e-23
1.126259462296813965e+09,-7.728512253590419082e-23
1.126259462296875000e+09,-7.849547648739385013e-23
1.126259462296936035e+09,-7.970117862929133100e-23
1.126259462296997070e+09,-8.090410048916635900e-23
1.126259462297058105e+09,-8.210603737306426305e-23
1.126259462297119141e+09,-8.330872756349440818e-23
1.126259462297180176e+09,-8.451386933765094084e-23
1.126259462297241211e+09,-8.572313042733027189e-23
1.126259462297302246e+09,-8.693814557820324370e-23
1.126259462297363281e+09,-8.816049957309685858e-23
1.126259462297424316e+09,-8.939169521152417744e-23
1.126259462297485352e+09,-9.063310797290371727e-23
1.126259462297546387e+09,-9.188593110434749885e-23
1.126259462297607422e+09,-9.315111636851452368e-23
1.126259462297668457e+09,-9.442931644213572445e-23
1.126259462297729492e+09,-9.572083485976422717e-23
1.126259462297790527e+09,-9.702558846407314461e-23
1.126259462297851562e+09,-9.834308569115781266e-23
1.126259462297912598e+09,-9.967242192759469910e-23
1.126259462297973633e+09,-1.010122909338437596e-22
1.126259462298034668e+09,-1.023610092662564989e-22
1.126259462298095703e+09,-1.037165490507767208e-22
1.126259462298156738e+09,-1.050765735967577872e-22
1.126259462298217773e+09,-1.064384703143201687e-22
1.126259462298278809e+09,-1.077993762137266440e-22
1.126259462298339844e+09,-1.091561927959068897e-22
1.126259462298400879e+09,-1.105055891586867141e-22
1.126259462298461914e+09,-1.118439943404782007e-22
1.126259462298522949e+09,-1.131675819719175602e-22
1.126259462298583984e+09,-1.144722518976987136e-22
1.126259462298645020e+09,-1.157536143246747623e-22
1.126259462298706055e+09,-1.170069821105310925e-22
1.126259462298767090e+09,-1.182273760161309035e-22
1.126259462298828125e+09,-1.194095462161100055e-22
1.126259462298889160e+09,-1.205480113180598600e-22
1.126259462298950195e+09,-1.216371138789629294e-22
1.126259462299011230e+09,-1.226710892593376982e-22
1.126259462299072266e+09,-1.236441429353455741e-22
1.126259462299133301e+09,-1.245505303484757654e-22
1.126259462299194336e+09,-1.253846331627712868e-22
1.126259462299255371e+09,-1.261410264496549225e-22
1.126259462299316406e+09,-1.268145327321270215e-22
1.126259462299377441e+09,-1.274002607829604182e-22
1.126259462299438477e+09,-1.278936292938313164e-22
1.126259462299499512e+09,-1.282903776844358038e-22
1.126259462299560547e+09,-1.285865680837722739e-22
1.126259462299621582e+09,-1.287785836292484491e-22
1.126259462299682617e+09,-1.288631285291918430e-22
1.126259462299743652e+09,-1.288372347778570076e-22
1.126259462299804688e+09,-1.286982790837662055e-22
1.126259462299865723e+09,-1.284440116716956213e-22
1.126259462299926758e+09,-1.280725964307489382e-22
1.126259462299987793e+09,-1.275826597337750654e-22
1.126259462300048828e+09,-1.269733434694092734e-22
1.126259462300109863e+09,-1.262443566764501812e-22
1.126259462300170898e+09,-1.253960198269954846e-22
1.126259462300231934e+09,-1.244292963261569512e-22
1.126259462300292969e+09,-1.233458071107568763e-22
1.126259462300354004e+09,-1.221478261482196720e-22
1.126259462300415039e+09,-1.208382568814354646e-22
1.126259462300476074e+09,-1.194205919088188295e-22
1.126259462300537109e+09,-1.178988601042678448e-22
1.126259462300598145e+09,-1.162775666907175919e-22
1.126259462300659180e+09,-1.145616322945548885e-22
1.126259462300720215e+09,-1.127563366549596419e-22
1.126259462300781250e+09,-1.108672714989848911e-22
1.126259462300842285e+09,-1.089003052963303075e-22
1.126259462300903320e+09,-1.068615604472786072e-22
1.126259462300964355e+09,-1.047574012566470278e-22
1.126259462301025391e+09,-1.025944291349380828e-22
1.126259462301086426e+09,-1.003794801309893790e-22
1.126259462301147461e+09,-9.811961933853604548e-23
1.126259462301208496e+09,-9.582212701709315604e-23
1.126259462301269531e+09,-9.349447238233306589e-23
1.126259462301330566e+09,-9.114427278794346183e-23
1.126259462301391602e+09,-8.877923817782480331e-23
1.126259462301452637e+09,-8.640710291395542786e-23
1.126259462301513672e+09,-8.403554904991384297e-23
1.126259462301574707e+09,-8.167212652961733928e-23
1.126259462301635742e+09,-7.932417643373007122e-23
1.126259462301696777e+09,-7.699876317388701051e-23
1.126259462301757812e+09,-7.470262047662048841e-23
1.126259462301818848e+09,-7.244211425744621338e-23
1.126259462301879883e+09,-7.022322331470911608e-23
1.126259462301940918e+09,-6.805153648973706310e-23
1.126259462302001953e+09,-6.593226287835573334e-23
1.126259462302062988e+09,-6.387025013978934769e-23
1.126259462302124023e+09,-6.187000515591780186e-23
1.126259462302185059e+09,-5.993571135982010327e-23
1.126259462302246094e+09,-5.807123796331875551e-23
1.126259462302307129e+09,-5.628013792959589405e-23
1.126259462302368164e+09,-5.456563361516194824e-23
1.126259462302429199e+09,-5.293059123351840877e-23
1.126259462302490234e+09,-5.137748733671479690e-23
1.126259462302551270e+09,-4.990837206410884224e-23
1.126259462302612305e+09,-4.852483473642518184e-23
1.126259462302673340e+09,-4.722797735176804050e-23
1.126259462302734375e+09,-4.601840066904135960e-23
1.126259462302795410e+09,-4.489620597012222214e-23
1.126259462302856445e+09,-4.386101350962193443e-23
1.126259462302917480e+09,-4.291199639759650658e-23
1.126259462302978516e+09,-4.204792655099434430e-23
1.126259462303039551e+09,-4.126722770662022117e-23
1.126259462303100586e+09,-4.056802955605447740e-23
1.126259462303161621e+09,-3.994821698064634485e-23
1.126259462303222656e+09,-3.940546914626990043e-23
1.126259462303283691e+09,-3.893728474926177871e-23
1.126259462303344727e+09,-3.854099176229327812e-23
1.126259462303405762e+09,-3.821374230967232923e-23
1.126259462303466797e+09,-3.795249547062140486e-23
1.126259462303527832e+09,-3.775399254799235795e-23
1.126259462303588867e+09,-3.761473039404847087e-23
1.126259462303649902e+09,-3.753093860126705206e-23
1.126259462303710938e+09,-3.749856571567701074e-23
1.126259462303771973e+09,-3.751327821258231525e-23
1.126259462303833008e+09,-3.757047400285747220e-23
1.126259462303894043e+09,-3.766531000764129892e-23
1.126259462303955078e+09,-3.779274118378236798e-23
1.126259462304016113e+09,-3.794756662421172980e-23
1.126259462304077148e+09,-3.812447725991438091e-23
1.126259462304138184e+09,-3.831809941861837295e-23
1.126259462304199219e+09,-3.852302909230224636e-23
1.126259462304260254e+09,-3.873385314466321420e-23
1.126259462304321289e+09,-3.894515564796862321e-23
1.126259462304382324e+09,-3.915150978708101711e-23
1.126259462304443359e+09,-3.934745797420074513e-23
1.126259462304504395e+09,-3.952748465404567869e-23
1.126259462304565430e+09,-3.968598747300784219e-23
1.126259462304626465e+09,-3.981725285913951924e-23
1.126259462304687500e+09,-3.991544155554723804e-23
1.126259462304748535e+09,-3.997458834042397024e-23
1.126259462304809570e+09,-3.998861824394955382e-23
1.126259462304870605e+09,-3.995137931768471987e-23
1.126259462304931641e+09,-3.985668975680815437e-23
1.126259462304992676e+09,-3.969839525044773221e-23
1.126259462305053711e+09,-3.947043112221498957e-23
1.126259462305114746e+09,-3.916688331285006013e-23
1.126259462305175781e+09,-3.878204262154865015e-23
1.126259462305236816e+09,-3.831044780428056934e-23
1.126259462305297852e+09,-3.774691494730535683e-23
1.126259462305358887e+09,-3.708655271863167051e-23
1.126259462305419922e+09,-3.632476532180739697e-23
1.126259462305480957e+09,-3.545724690216933404e-23
1.126259462305541992e+09,-3.447997249646849790e-23
1.126259462305603027e+09,-3.338919117045102945e-23
1.126259462305664062e+09,-3.218142667021823391e-23
1.126259462305725098e+09,-3.085348976638642081e-23
1.126259462305786133e+09,-2.940250466272890125e-23
1.126259462305847168e+09,-2.782594963903892303e-23
1.126259462305908203e+09,-2.612170982641997584e-23
1.126259462305969238e+09,-2.428813800806204134e-23
1.126259462306030273e+09,-2.232411789698358676e-23
1.126259462306091309e+09,-2.022912367855291074e-23
1.126259462306152344e+09,-1.800326981958054610e-23
1.126259462306213379e+09,-1.564734620768231354e-23
1.126259462306274414e+09,-1.316283543964940298e-23
1.126259462306335449e+09,-1.055191126871400544e-23
1.126259462306396484e+09,-7.817419526669570861e-24
1.126259462306457520e+09,-4.962844919951297080e-24
1.126259462306518555e+09,-1.992268654539926752e-24
1.126259462306579590e+09,1.089677353080275471e-24
1.126259462306640625e+09,4.277853986778100404e-24
1.126259462306701660e+09,7.566651389152656521e-24
1.126259462306762695e+09,1.095001522235846569e-23
1.126259462306823730e+09,1.442146167992473709e-23
1.126259462306884766e+09,1.797408244013693068e-23
1.126259462306945801e+09,2.160054280382992664e-23
1.126259462307006836e+09,2.529307781189746630e-23
1.126259462307067871e+09,2.904349195441635417e-23
1.126259462307128906e+09,3.284316803716064820e-23
1.126259462307189941e+09,3.668308986359976581e-23
1.126259462307250977e+09,4.055388175044520659e-23
1.126259462307312012e+09,4.444586576054377934e-23
1.126259462307373047e+09,4.834913522035265178e-23
1.126259462307434082e+09,5.225364092989932429e-23
1.126259462307495117e+09,5.614928478795797471e-23
1.126259462307556152e+09,6.002601459151438472e-23
1.126259462307617188e+09,6.387391366762064917e-23
1.126259462307678223e+09,6.768327977148031328e-23
1.126259462307739258e+09,7.144468922185919468e-23
1.126259462307800293e+09,7.514904431629418786e-23
1.126259462307861328e+09,7.878760436813447069e-23
1.126259462307922363e+09,8.235200289603507985e-23
1.126259462307983398e+09,8.583425525196475463e-23
1.126259462308044434e+09,8.922676203864312754e-23
1.126259462308105469e+09,9.252231388700957373e-23
1.126259462308166504e+09,9.571410251002489357e-23
1.126259462308227539e+09,9.879574152205119441e-23
1.126259462308288574e+09,1.017612985294710984e-22
1.126259462308349609e+09,1.046053377573080851e-22
1.126259462308410645e+09,1.073229703161907503e-22
1.126259462308471680e+09,1.099099074603068991e-22
1.126259462308532715e+09,1.123625111063574351e-22
1.126259462308593750e+09,1.146778356427106136e-22
1.126259462308654785e+09,1.168536556994507728e-22
1.126259462308715820e+09,1.188884759854945337e-22
1.126259462308776855e+09,1.207815213223242351e-22
1.126259462308837891e+09,1.225327073216910593e-22
1.126259462308898926e+09,1.241425944294144641e-22
1.126259462308959961e+09,1.256123299576382217e-22
1.126259462309020996e+09,1.269435839770781740e-22
1.126259462309082031e+09,1.281384853583058141e-22
1.126259462309143066e+09,1.291995637790774978e-22
1.126259462309204102e+09,1.301297022264374169e-22
1.126259462309265137e+09,1.309321026115542367e-22
1.126259462309326172e+09,1.316102648673791016e-22
1.126259462309387207e+09,1.321679776490720467e-22
1.126259462309448242e+09,1.326093168393368803e-22
1.126259462309509277e+09,1.329386467601249690e-22
1.126259462309570312e+09,1.331606185014119733e-22
1.126259462309631348e+09,1.332801601690683615e-22
1.126259462309692383e+09,1.333024550680942716e-22
1.126259462309753418e+09,1.332329056929214032e-22
1.126259462309814453e+09,1.330770836157108743e-22
1.126259462309875488e+09,1.328406676146693058e-22
1.126259462309936523e+09,1.325293743301072311e-22
1.126259462309997559e+09,1.321488870837455473e-22
1.126259462310058594e+09,1.317047890422279771e-22
1.126259462310119629e+09,1.312025065630548637e-22
1.126259462310180664e+09,1.306472673757086617e-22
1.126259462310241699e+09,1.300440763928073549e-22
1.126259462310302734e+09,1.293977096855940401e-22
1.126259462310363770e+09,1.287127248245096690e-22
1.126259462310424805e+09,1.279934837196645029e-22
1.126259462310485840e+09,1.272441825988944076e-22
1.126259462310546875e+09,1.264688830500182815e-22
1.126259462310607910e+09,1.256715382299941769e-22
1.126259462310668945e+09,1.248560093769074903e-22
1.126259462310729980e+09,1.240260694944835729e-22
1.126259462310791016e+09,1.231853932530413675e-22
1.126259462310852051e+09,1.223375344405554856e-22
1.126259462310913086e+09,1.214858943611253459e-22
1.126259462310974121e+09,1.206336861079533650e-22
1.126259462311035156e+09,1.197839004057596532e-22
1.126259462311096191e+09,1.189392786086785688e-22
1.126259462311157227e+09,1.181022974698338251e-22
1.126259462311218262e+09,1.172751686118517068e-22
1.126259462311279297e+09,1.164598534743216211e-22
1.126259462311340332e+09,1.156580922151388070e-22
1.126259462311401367e+09,1.148714429405022470e-22
1.126259462311462402e+09,1.141013260471964513e-22
1.126259462311523438e+09,1.133490676196305624e-22
1.126259462311584473e+09,1.126159358611414764e-22
1.126259462311645508e+09,1.119031654528116416e-22
1.126259462311706543e+09,1.112119663922675045e-22
1.126259462311767578e+09,1.105435160281021680e-22
1.126259462311828613e+09,1.098989353565297455e-22
1.126259462311889648e+09,1.092792528415487413e-22
1.126259462311950684e+09,1.086853607372258099e-22
1.126259462312011719e+09,1.081179698801860657e-22
1.126259462312072754e+09,1.075775690390776431e-22
1.126259462312133789e+09,1.070643941415390340e-22
1.126259462312194824e+09,1.065784111646960683e-22
1.126259462312255859e+09,1.061193144026718142e-22
1.126259462312316895e+09,1.056865395236354407e-22
1.126259462312377930e+09,1.052792886426554989e-22
1.126259462312438965e+09,1.048965628908216671e-22
1.126259462312500000e+09,1.045371969157950033e-22
1.126259462312561035e+09,1.041998895599674002e-22
1.126259462312622070e+09,1.038832256581034522e-22
1.126259462312683105e+09,1.035856853734337973e-22
1.126259462312744141e+09,1.033056395299608769e-22
1.126259462312805176e+09,1.030413316956267734e-22
1.126259462312866211e+09,1.027908499835007511e-22
1.126259462312927246e+09,1.025520933356120979e-22
1.126259462312988281e+09,1.023227381667542618e-22
1.126259462313049316e+09,1.021002115046864582e-22
1.126259462313110352e+09,1.018816761258825670e-22
1.126259462313171387e+09,1.016640317420060927e-22
1.126259462313232422e+09,1.014439342505970558e-22
1.126259462313293457e+09,1.012178327214415003e-22
1.126259462313354492e+09,1.009820214896247203e-22
1.126259462313415527e+09,1.007327028031021257e-22
1.126259462313476562e+09,1.004660542066969595e-22
1.126259462313537598e+09,1.001782944185221971e-22
1.126259462313598633e+09,9.986574192736903997e-23
1.126259462313659668e+09,9.952486183621519390e-23
1.126259462313720703e+09,9.915229840141487279e-23
1.126259462313781738e+09,9.874489298034622806e-23
1.126259462313842773e+09,9.829968936345949563e-23
1.126259462313903809e+09,9.781393039130020990e-23
1.126259462313964844e+09,9.728505105529527958e-23
1.126259462314025879e+09,9.671067375830908825e-23
1.126259462314086914e+09,9.608861099485686024e-23
1.126259462314147949e+09,9.541687946207260602e-23
1.126259462314208984e+09,9.469372771583157470e-23
1.126259462314270020e+09,9.391767722334121377e-23
1.126259462314331055e+09,9.308757437066522657e-23
1.126259462314392090e+09,9.220264900285796796e-23
1.126259462314453125e+09,9.126257370202437585e-23
1.126259462314514160e+09,9.026751745165985821e-23
1.126259462314575195e+09,8.921818768086176797e-23
1.126259462314636230e+09,8.811585588314570223e-23
1.126259462314697266e+09,8.696236388900866588e-23
1.126259462314758301e+09,8.576011016558228562e-23
1.126259462314819336e+09,8.451201788676693315e-23
1.126259462314880371e+09,8.322148861817802849e-23
1.126259462314941406e+09,8.189234698809401071e-23
1.126259462315002441e+09,8.052878244853043847e-23
1.126259462315063477e+09,7.913529406738011183e-23
1.126259462315124512e+09,7.771664326381228338e-23
1.126259462315185547e+09,7.627781766355503654e-23
1.126259462315246582e+09,7.482400707166523550e-23
1.126259462315307617e+09,7.336059026681893566e-23
1.126259462315368652e+09,7.189312925870703511e-23
1.126259462315429688e+09,7.042736612991347795e-23
1.126259462315490723e+09,6.896921683608488669e-23
1.126259462315551758e+09,6.752475647870368494e-23
1.126259462315612793e+09,6.610019157662645127e-23
1.126259462315673828e+09,6.470181659921934491e-23
1.126259462315734863e+09,6.333595423075178579e-23
1.126259462315795898e+09,6.200888118753339172e-23
1.126259462315856934e+09,6.072674355858500789e-23
1.126259462315917969e+09,5.949546726904376758e-23
1.126259462315979004e+09,5.832067013093414209e-23
1.126259462316040039e+09,5.720758191853341413e-23
1.126259462316101074e+09,5.616097798699396379e-23
1.126259462316162109e+09,5.518513027614445033e-23
1.126259462316223145e+09,5.428377735120622000e-23
1.126259462316284180e+09,5.346011274877758993e-23
1.126259462316345215e+09,5.271678866826580618e-23
1.126259462316406250e+09,5.205593030098446986e-23
1.126259462316467285e+09,5.147915507488275788e-23
1.126259462316528320e+09,5.098759095679042131e-23
1.126259462316589355e+09,5.058188871023358034e-23
1.126259462316650391e+09,5.026222453692168158e-23
1.126259462316711426e+09,5.002829160069301976e-23
1.126259462316772461e+09,4.987928123052452088e-23
1.126259462316833496e+09,4.981385677693644366e-23
1.126259462316894531e+09,4.983012482427538843e-23
1.126259462316955566e+09,4.992560947718964056e-23
1.126259462317016602e+09,5.009723558608500693e-23
1.126259462317077637e+09,5.034132602556782082e-23
1.126259462317138672e+09,5.065361659729766944e-23
1.126259462317199707e+09,5.102929001761001644e-23
1.126259462317260742e+09,5.146302807889930446e-23
1.126259462317321777e+09,5.194907878952536495e-23
1.126259462317382812e+09,5.248133343520815717e-23
1.126259462317443848e+09,5.305340733897186010e-23
1.126259462317504883e+09,5.365871779782765140e-23
1.126259462317565918e+09,5.429055328594333706e-23
1.126259462317626953e+09,5.494212944526263147e-23
1.126259462317687988e+09,5.560662942382233272e-23
1.126259462317749023e+09,5.627722846830237358e-23
1.126259462317810059e+09,5.694710498462195551e-23
1.126259462317871094e+09,5.760944220894829681e-23
1.126259462317932129e+09,5.825742589818507289e-23
1.126259462317993164e+09,5.888424386925600173e-23
1.126259462318054199e+09,5.948309273154648272e-23
1.126259462318115234e+09,6.004719584250966365e-23
1.126259462318176270e+09,6.056983457177570470e-23
1.126259462318237305e+09,6.104439267697299015e-23
1.126259462318298340e+09,6.146441131805460493e-23
1.126259462318359375e+09,6.182365030881164873e-23
1.126259462318420410e+09,6.211614991559378173e-23
1.126259462318481445e+09,6.233628706052958259e-23
1.126259462318542480e+09,6.247882024231974244e-23
1.126259462318603516e+09,6.253891878977387921e-23
1.126259462318664551e+09,6.251217402380071175e-23
1.126259462318725586e+09,6.239459223674082511e-23
1.126259462318786621e+09,6.218257176224615150e-23
1.126259462318847656e+09,6.187286845770646720e-23
1.126259462318908691e+09,6.146255535402059803e-23
1.126259462318969727e+09,6.094898283448362234e-23
1.126259462319030762e+09,6.032974539765430270e-23
1.126259462319091797e+09,5.960265988505353812e-23
1.126259462319152832e+09,5.876575818812291011e-23
1.126259462319213867e+09,5.781729516682026664e-23
1.126259462319274902e+09,5.675577015243571053e-23
1.126259462319335938e+09,5.557995831861670606e-23
1.126259462319396973e+09,5.428894669552449523e-23
1.126259462319458008e+09,5.288216889454006745e-23
1.126259462319519043e+09,5.135943280782654740e-23
1.126259462319580078e+09,4.972093661675113376e-23
1.126259462319641113e+09,4.796727022433049576e-23
1.126259462319702148e+09,4.609940145232956932e-23
